Timestamp,Vehicle GPS Latitude,Vehicle GPS Longitude,Order Fulfillment Status,Traffic Congestion Level,Weather Condition Severity,Port Congestion Level,Route Risk Level,Fuel Consumption Rate,ETA Variation (hours),Warehouse Inventory Level,Loading/Unloading Time,Handling Equipment Availability,Shipping Costs,Supplier Reliability Score,Lead Time (days),Historical Demand,IoT Temperature,Customs Clearance Time,Driver Behavior Score,Fatigue Monitoring Score,disruption_likelihood_score,delay_probability,delivery_time_deviation,Cargo Condition Status
2025-11-26 17:06:38.416257296,4.269023918676538,6.047432817301404,On Time,7.450075586358526,0.6888451881274704,1.4729760876667652,7.451854321357664,9.60223888836132,1.3978219123914442,16.05391019277681,105.03337206319668,0,660.841571773651,4.16719314171274,7.11071315612737,28.422337256219155,16.532850007980684,21.07753468093769,3.0149670091012615,2.989195530028792,0.4487158897789919,0.5519179568043001,-6.55513033700883,Safe
2025-11-26 20:06:31.639777152,0.5139766134152945,6.4390488007890205,On Time,1.0245885292680879,3.510894393101464,6.29585659478821,7.587895243336113,15.437855093154836,-0.5124050123297628,16.069811251046918,31.896952744300997,1,170.20686944622332,9.303426392599613,22.110659872290015,42.47227048334715,6.78551521019012,0.5374233734613538,9.04056856801043,7.810716629631255,0.41288029074124466,0.20203734931320427,-2.0978128065178385,Safe
2025-11-26 22:55:30.835191878,6.79147564686951,6.519759357355598,Delayed,1.659077448055003,5.687873398053833,5.116497168894555,5.99981602048251,12.232526135758992,-1.4382813483641015,94.40714908056222,103.75873698534672,1,217.8346745106574,2.8616684898326206,14.960666065638563,77.1132632047494,22.396110514394884,21.71382638248847,3.594317305796053,5.85882180845553,0.18223810774735205,0.57031108022639,-9.872355602154258,Fragile
2025-11-26 23:57:51.154980681,8.619096570321648,8.132792668598523,On Time,9.738703087104964,1.7920787224546497,4.6768488242843915,0.48339111884274644,6.074060922642283,-0.7472640686101477,24.141154060123004,54.38538762343129,0,385.272626875488,6.691746922703126,14.395992076508094,10.901631126082801,-10.595627010788693,22.951130364673258,8.984415442873084,7.031642503666794,0.07901094579938361,0.22817871130569123,4.177845977925042,Fragile
2025-11-27 02:13:01.180704639,3.8496579807757305,7.869225456310267,Delayed,1.419784252577001,6.535475248565636,8.473381549844985,5.821610505047216,10.396086570457072,-0.8660638035315853,90.91155028135096,94.31406874608825,0,866.3115054366915,2.415771269616833,11.44461410725147,52.11681759347604,17.663038679371382,6.498803977963541,1.1906572409027616,6.632573354138106,0.3286066642034653,0.387319790947675,6.122496110182777,Fragile
2025-11-27 05:53:47.655650096,7.293679977885135,4.6159270041582525,Delayed,9.677296692367428,9.000590809917709,0.7600500654159992,3.0122476437379877,17.431208097345763,-1.7763868970381047,68.84697356543886,13.577753711889345,1,833.7686976092872,6.1352192420398834,28.94819863071131,49.32394100697931,12.858490664505133,18.998114483457634,5.875164662343476,5.055260977361424,0.5856316656860604,0.5070307253776042,0.4494632562665064,Damaged
2025-11-27 06:02:25.038388643,3.817947114966872,8.660576859668637,Delayed,9.269353749339839,9.62453750200898,2.964652452990677,6.332763741621101,9.813001886822452,0.8300679614784876,48.45637020994611,77.95436846427494,0,953.2892863790483,6.202723668159017,24.35324963281381,11.125407198976555,5.032648930243639,20.61158263731174,1.3839703307563767,8.327740686132467,0.1394854989439106,0.5303953240095189,-4.932147689511892,Damaged
2025-11-27 06:51:05.538073148,6.2127045072690334,3.2664206984772672,Delayed,4.800087716613591,7.264855412224539,4.3499540925572955,1.4053526425570706,16.12102622691974,0.21243819912031991,71.88930807410026,114.67930785168842,1,129.2782570944162,8.24568099226911,8.37126345521041,84.92791289719716,-15.506259396094306,5.346514064259808,9.91641369268528,2.196005622965189,0.1826437528567073,0.5439525174209372,-1.4555692403831735,Safe
2025-11-27 07:58:08.432217462,2.0129021022363034,7.496008525251481,Delayed,1.678746914427206,9.411586525772117,0.9552412267013888,6.297513234443811,14.654260984868165,0.7217599378235926,98.30898739702178,43.328837651502674,0,995.7252657563245,7.000322803869422,28.31629963356785,7.503392528438823,-14.30205853564948,15.984181236610596,1.4556702364210683,0.3534141356410603,0.8418242552856358,0.3257340125736301,1.111704396291266,Safe
2025-11-27 08:18:28.498622036,2.8088239792997225,9.85278330628513,Delayed,3.3936568662362565,3.4786273149930427,5.172899836776499,4.516552355764944,16.207052683591407,1.1767223818545829,17.667291984366184,99.58046774788477,1,610.4185771977989,2.392085866423941,11.727446182416527,81.7863679701396,-5.345605218903453,4.009806426511821,7.933614842901148,0.25764610605386706,0.7354503083826027,0.958824781832087,8.686058668322389,Safe
2025-11-27 09:34:48.375869673,5.064258985095816,4.344643817886723,On Time,9.129056604797393,8.306751958526851,7.103445373945743,4.788013202865668,17.40034332311744,0.103901726146165,0.1613117984020196,54.29626001696812,0,978.8417145854048,4.077160215817725,18.78392440725428,36.01506232157736,1.162449953576072,17.784404540021434,8.478494411099256,1.5595006257650634,0.015141701291017884,0.20813262179767034,-9.58909361881496,Safe
2025-11-27 10:21:48.664494506,3.2067762152998256,8.505453691137498,Delayed,7.835232906588498,8.817258282791936,0.2729391518168278,5.383965299954664,9.263959026912653,0.003651578668099731,78.56418425599452,38.8630703036904,0,707.8519090375481,7.790832229277732,3.4996839344407906,13.539210159290803,21.709177492628697,1.2063622954347597,3.6093232035701863,6.623750527553649,0.5627790003391,0.8565293672315103,1.04380042122353,Damaged
2025-11-27 11:41:55.766316679,2.8468299243433792,6.004002086429116,Delayed,3.7994522910349025,9.387130033069228,7.374819460696282,6.017479848997867,17.82350344906847,-1.9942666379420855,11.251637213577903,74.5477102636223,1,606.3785290218484,4.322176832743589,16.733733911399575,55.243337867798644,-11.837422304028587,17.256789312352065,0.19991956304277414,0.8768974897043047,0.18664334970068064,0.19604871325893958,1.9024213485676214,Safe
2025-11-27 18:24:43.425438400,7.481428874752165,2.0521974813884225,Delayed,4.725224862896475,3.0685187194514874,6.820361572517051,5.681698914938349,7.4030171428672205,-0.29965140153991143,36.982712449737065,44.596473849273345,0,959.7796660444129,5.260405159693727,22.830028676502874,84.53794257990353,-12.146428784940266,18.703490133973958,3.1815004608525177,4.393976863598582,0.15379724393624739,0.06516209980027354,-8.815861421801532,Safe
2025-11-27 18:36:29.240706800,4.328572380905036,3.0597312421631084,Delayed,4.727515438647143,7.539618058911901,2.624689597250658,4.889800500619657,13.348703741293852,-1.1910925367220124,0.8042499345680354,84.11107808520337,1,996.7912045793096,0.180691930522886,28.871079372949005,96.23284118881116,-11.802500225668776,4.339344816702783,2.9401004463670177,8.644059852006297,0.8583147525910741,0.5973028582560658,-5.614183837235789,Fragile
2025-11-27 23:40:57.485540919,8.50534424406078,9.688670235350472,Delayed,2.1077447186319187,0.12929532993705029,1.680416048621044,8.98638310957442,9.04450155990683,-1.7804983220209438,27.12272317469263,116.63763265971043,1,271.49081328649584,2.104372326651446,19.354544046047877,17.19134838007761,-5.083068887441687,2.694828365588413,2.4778014826065844,4.998823223956856,0.19515739438310742,0.7018722510786656,-4.044740424331805,Damaged
2025-11-28 00:09:06.795481012,4.937935126683913,7.769458607920205,Delayed,4.751689065563932,9.55193013420094,3.7795888583270343,9.768829001018343,7.237172073001969,1.794833324826195,14.450632030434619,111.22280977319627,0,988.8479661390841,4.816353393164587,22.981588596319874,22.58225784350657,16.92517322041884,21.26419447189645,8.238648912557572,1.351870280605576,0.857700246074805,0.21959696782447302,-3.928735547720434,Damaged
2025-11-28 01:52:32.903544562,7.345575481002213,6.129578593740659,Delayed,6.943024691199931,9.1021876892536,9.513154132537187,3.6575411982728525,13.144038667064587,-0.47814899524485854,0.717815474853778,16.072010629419562,0,764.6484149487612,6.926816255094376,9.245442788934533,19.51912589813942,1.4370400411400546,0.18713795856797955,9.76701668772888,3.489596732474125,0.05655729106900731,0.7447001085984046,4.705005887542118,Damaged
2025-11-28 05:39:41.890641208,9.555032040307655,1.8391924226524181,Delayed,7.951075482620265,4.308938025400614,9.573154572110592,6.649786109966026,14.4732011980828,-0.3578736566490708,88.13327465133798,76.89638509590763,0,112.03571808742913,4.77953577586134,2.082056870902491,74.11866717439925,-16.78463459161764,4.122380837324433,5.6469389085651365,9.444292381574211,0.5219018160151379,0.5826535286716752,0.6891910545262867,Safe
2025-11-28 08:33:26.207332612,2.153633954538443,5.918573176880751,Delayed,6.319377479880265,4.4705915504391385,2.6459871274612023,1.0992269486703732,5.592383405813836,0.992554281905734,54.75921075574757,28.049860651083232,1,408.43590725605674,7.1578824993940575,21.471441595947173,4.284744297299847,-3.858378077806588,19.992418706154353,6.739906040464704,4.141352583568775,0.3054738861608922,0.42570226929396726,4.052936402050239,Safe
2025-11-28 11:40:33.598470820,5.323632015894454,8.965329660533753,Delayed,7.642031426005663,1.8635955203659904,5.501248365312115,8.811133449686873,13.537843573388779,0.380624869865537,15.940836009769265,29.796813994643138,1,136.66254548888773,6.137959347736843,19.86377091756256,18.926983561842704,9.25453422173689,0.18462137524334565,1.1675074244384787,6.46417972190228,0.6466749611479222,0.34075574310558465,-5.826506014802353,Fragile
2025-11-28 12:01:35.887220475,4.996248087113715,8.369232457348474,Delayed,1.934991887302493,8.857077076839765,9.610224953200072,8.488799938710827,19.024257753503264,0.21741302299795295,95.4004777209327,52.847905035801524,1,664.6285877735155,2.909398242460628,28.247188719439198,84.92495021127851,3.927784652722927,7.76253840692494,5.922512533394544,1.5516874232283073,0.7978384167095229,0.959436652252692,-7.661371034196732,Damaged
2025-11-28 14:39:15.905403202,1.3730000465543513,4.640545597738226,Delayed,1.8994198955016162,3.827594510725852,5.673499347889651,3.180482812494856,19.263136946799012,1.4067009888502562,39.7890872760113,18.031682551864392,0,184.93785613729335,6.941021360113457,25.37916748538974,76.52350603681374,21.807156911930484,10.54066027927061,5.841209350208382,1.4383184687361983,0.8163312210193874,0.35252010905435116,-3.5941414157221647,Safe
2025-11-28 15:21:08.123481951,1.1465603626373044,1.8789554295013333,Delayed,0.03293780405205671,5.363603446411687,3.7426740529405933,1.1996304511037315,15.250379457514951,1.2656444295903904,74.36183665761908,94.41577377032155,0,516.5131481981549,8.305042482529515,22.44991304719188,93.2689587218909,-7.201209484231473,18.832461595896,6.098980530479836,6.593799202870015,0.12339684269573337,0.45540359767623073,-1.4987131154771856,Damaged
2025-11-28 17:30:02.582686542,0.9298041103829668,1.2205134746780988,Delayed,6.906604736173266,8.637824480156134,9.736085862373976,0.7357176465336601,10.490199690207639,-0.5784511830096037,1.2939170950174717,31.909019776362666,0,963.7361939416763,7.772907864157659,15.941241313232554,75.59010201287649,7.712335384279243,17.996652770073734,2.6241142765738443,8.38843834533164,0.3342379396276297,0.2230139902479471,-3.3225609820632567,Safe
2025-11-28 17:39:03.810416917,2.3553181797321088,3.761993915787576,On Time,8.049674162718581,5.859484161419895,5.32236573819599,0.8774299876546143,10.888036886785184,1.56583331731441,72.33576261818376,20.923658438239613,0,934.3896185655876,2.899818726645452,19.37318627099335,7.140834068455715,17.617680979324483,21.628802562388884,9.586916427043272,4.937471279030239,0.29678196453400074,0.21229870396869266,-5.229501903820961,Fragile
2025-11-28 19:48:58.240368374,0.5782862185945592,7.305598074442199,On Time,0.49563711257760046,5.860159926226613,3.0979428628245365,1.5645109188773443,6.193558169627087,0.636831215132116,44.38491768776579,78.10822831866848,0,558.5747902244486,6.820183110010115,21.09655251681346,72.57659549004691,-10.394074887578363,2.7258062529651053,2.3787939444292663,3.904897955660056,0.7460702649373413,0.4456356360204162,-3.254601033416293,Safe
2025-11-28 21:58:07.170616787,5.114369895456935,2.838766465113004,Delayed,4.293495096432942,9.55398233331264,6.5590868114646295,2.2162167026025537,9.360522399482488,-0.4421876192856442,29.704987658536886,49.750878426975575,1,191.5403661439667,3.347928746818316,2.4358704565228932,21.499174890993487,10.83244991680224,2.1203486217527363,1.5089336630060624,8.188317476010397,0.11384014779111085,0.7095552032242922,-6.876332955626092,Safe
2025-11-28 22:24:32.614311469,9.320668032033788,7.8093532093686555,On Time,2.635110152528118,7.8353311898171825,1.4135563366761938,2.8176744711167023,7.304858494973266,0.2504527081448966,40.3399171265559,94.80574216148183,1,817.996439375153,8.72389658101729,23.966633635050382,34.520660220068436,-11.865905792173791,11.343706986293395,0.5468037687756344,7.892076572014922,0.27727120967927343,0.15055255772544474,-0.9732017715414436,Damaged
2025-11-28 22:46:18.300691237,9.205689290240679,5.926823224014246,On Time,1.080496273358832,3.0889632190200302,5.8384502424181575,4.7680188676766475,14.485227024095288,0.9822757110488043,77.55946733486347,66.59648594971233,1,512.561561552675,1.4631780226468671,2.929655974934774,9.292729845948033,14.128832948653553,21.472143531571266,9.35311842765865,1.6710309466939055,0.975545643894722,0.06249911966444199,9.858537899364762,Fragile
2025-11-29 04:07:57.252024995,1.018213770877946,5.249567933497854,On Time,7.732776007907876,7.017502414828789,6.167013818782795,6.979712911548617,5.480198109035478,-0.797328971033338,81.14889122545914,12.92316494767434,0,403.10159131974126,0.48863276657764354,4.72825860463586,39.11224095902773,4.746515008690267,9.123172973257162,0.6802094585459695,2.0641260109698667,0.9478638647904605,0.417601321380499,0.45044280532962944,Fragile
2025-11-29 04:35:16.484716802,3.380217362285438,5.093361556723041,Delayed,0.9069973029249601,8.835349635779147,4.946107548337943,3.8233360892006516,17.813720779567014,1.5981405742191037,94.54828059521871,36.77770882971415,1,357.9356972395825,8.147460573211019,16.096841578798177,18.672794972590523,4.586732083617147,10.2663243619774,9.160352100153856,5.147845936801262,0.11550711286983995,0.4877737483839507,-1.8523486067629271,Damaged
2025-11-29 07:52:45.838267824,2.3411035555148727,2.4799418108330586,Delayed,8.340584787667023,1.6880343449194124,3.6503612338795186,4.677676084369366,10.68704507049554,-0.8519593560143082,64.31424071745617,67.75082935250673,1,421.7419078827257,2.023723903649073,11.276596899404424,42.1066277230992,-2.5554526076955,9.71250124227257,2.6411015604292984,3.3254325192444343,0.16172630185838976,0.139598629469185,-9.513335200067129,Safe
2025-11-29 13:06:06.759711883,9.144176126437207,7.468501507282595,Delayed,6.796482747326476,2.7359056063867735,3.020600431070184,9.832634336092426,18.975835883597824,1.4636166821713341,34.70822082164704,50.87966269285935,1,718.0615581141066,3.1168579574524635,24.60220794387633,81.05167610068791,-0.6940580124948141,21.269352497992465,2.3693256877845448,3.267517494190492,0.9096447065643963,0.16041276912215807,-0.8563902775576171,Damaged
2025-11-29 15:30:01.928475455,4.050142871219843,0.6909494965606233,Delayed,2.9012007176358754,3.6585078607956234,0.24646063959349207,6.0745384048098,11.005051990549818,0.053100348653218,85.4008921396382,84.09504755694972,0,262.00908078905394,7.317939541486008,6.795237570520881,37.02056113188766,6.50815791779662,15.544160749026158,4.702467853470143,0.2043941571978336,0.6090412134018173,0.8722517878582552,1.597637891436122,Safe
2025-11-29 19:10:14.382029571,8.0856662844775,6.349687070344588,Delayed,0.4296433510549158,3.952663448308993,6.317035520187485,7.073479497732706,10.379940139018387,-0.3220866337381416,25.60823285670153,117.98585243584836,0,303.182688432922,1.8388116616923789,8.12032421140977,13.046178880886083,8.723942925989913,1.7673374546070484,0.8169769568875951,3.460371687860478,0.7522263412838601,0.3455978390251282,-7.687289733836353,Safe
2025-11-29 19:41:24.626953101,5.630300071233302,4.218441571431674,Delayed,5.9903853890392655,6.8751558888546915,5.992547826948674,3.3580916396058313,19.696899135271458,1.9904474179547726,14.971292537809655,37.76961009302901,0,353.01415094205936,8.799830762186417,21.44531713617014,30.155300009297935,29.308861962658995,6.814605052008467,6.6091681094029076,3.854947087176328,0.10276847511539144,0.5428220662338601,0.9310179960854921,Fragile
2025-11-29 20:22:08.109149748,5.369002590283313,1.5736705577272136,Delayed,2.3772535593258146,5.385955615193908,2.1394123745963034,3.828459866931364,14.433458581812257,-1.5243430110675504,45.516327032804426,72.53763992073445,0,821.8121293793168,0.9290227003219953,14.99570714143542,83.20382272702389,-6.431784651728194,7.517832328976082,3.9410934018245247,8.283660309685462,0.6933534279319297,0.8017928333872099,-5.57184241739066,Safe
2025-11-29 20:39:22.175736445,9.647393422882399,0.3888929729395785,Delayed,8.036296965747324,2.733353424789202,3.3307650156992077,0.36652407325497127,16.625826153277913,-0.43704847968458616,19.842887363054473,113.99325307906919,1,959.8393561336915,6.746684363714549,11.468844092387448,47.235151800093014,-4.766867567367138,21.818769897726845,3.3591470935765724,5.449233307317205,0.4354303698809472,0.014488302182823931,2.7822170679313523,Damaged
2025-11-29 23:38:46.013789099,8.234393535356293,2.9789791725148893,Delayed,3.037609083626096,4.898562862055821,5.8267421981361744,4.434979790507646,13.444890991517621,0.2713426570285731,39.722453601399764,61.54111180155885,0,821.8369936518716,0.7113605309626059,25.16624192523728,50.34385356197989,-5.591877231917589,22.830058808731096,8.533972344580311,3.2204267416866283,0.42985156721065243,0.6125573080734315,-3.206889800036434,Damaged
2025-11-30 05:33:29.630279899,6.017364455460053,4.0028576466523855,On Time,4.252660424254989,1.318427259912912,2.8617186746063226,6.330493490158821,14.23398626003466,1.3069078872201336,30.932649592899587,44.18453481666431,1,908.2315005328388,0.8956729007327646,24.787299783060565,92.59499713936012,-16.143352290293986,13.679013039347947,3.241221386851507,4.6400618512134875,0.1804474484772517,0.9774935515138318,5.805362599805184,Fragile
2025-11-30 08:25:10.517363303,8.321467992052087,1.4492965729333707,Delayed,6.848942353968707,6.737421272407815,4.831333277899192,6.333442752731351,5.54327122721874,0.6342431798840149,72.95727424839848,114.39656052942503,1,703.7281525362511,9.50948813780773,12.925867657605998,28.908871901141897,22.436912485015263,8.164650780418931,0.8526481633167382,8.083609620377558,0.825010971873998,0.6481677420004323,7.639162174232528,Fragile
2025-11-30 09:15:14.543711363,3.786422183936309,0.6874799999681602,Delayed,6.199025349749416,2.378397220789349,6.7088813483705945,6.727040327518972,16.49766757825565,1.994957877763417,26.802225697914572,63.07290193249489,0,153.41906664515145,3.3115793052666853,26.181079766025068,56.27916729861797,17.078929564540353,14.800958762881578,6.064256889178818,1.0052443394711508,0.5209665750759739,0.7750177830448295,5.546998611718587,Safe
2025-11-30 10:53:44.277701694,7.275557188082945,9.996805669513773,Delayed,1.8375436580448223,7.457251442646211,6.54766306432662,7.8174407940450585,11.34471593120508,-0.4813345845523549,88.90455532547715,93.74566438935754,1,252.85836514695188,4.887248217180104,22.5403874276202,6.6227869351679125,17.25615867611325,12.599977594286772,1.3314616837120141,6.752485695471893,0.7141407678340815,0.45187825692542305,-1.2249223733726726,Fragile
2025-11-30 13:42:18.027591463,7.975679745151757,9.576944292370541,Delayed,4.945609966341037,8.683527938138823,3.128633570574202,2.1454389466865145,5.365583614860382,1.5122198823636066,28.093547457390468,41.93243817961772,1,121.64175218605853,5.542164634391893,6.161485592546823,43.296544837939486,19.313562328956728,17.001455206185334,9.000204290734507,0.5611778913975185,0.14200469076461675,0.016351786762548448,-4.875199836971504,Safe
2025-11-30 20:20:40.011796631,0.07420896368987129,0.4375206180277469,Delayed,0.21088234429766817,8.284640816173956,7.86420423143567,4.400490706127128,15.350211381210682,1.5748097046327931,44.55084532938152,28.5341905821736,0,208.86173431276873,3.8153512008760213,10.500554317215244,42.38387033273572,-9.526364321758372,10.628349707381581,6.100272260140348,8.65709527613768,0.4704404303485362,0.5282784574205358,5.285772350212328,Fragile
2025-12-01 02:03:05.099956051,2.1614168395557423,4.866955074643521,Delayed,9.953590995658017,6.08832374295432,3.9988683406517147,4.004982727404018,19.69784947436546,-1.076281644694888,91.34778542327182,99.87847502081809,1,125.00730814478224,1.3140501289961026,29.405211077610893,20.38249481071981,-3.0773950182286782,13.345150596190976,8.005380137059557,4.334147913143724,0.3214196694175193,0.36182768053543324,4.108777575314846,Damaged
