time,event_id,truck_id,node_id,event_type,order_id,origin,destination,reason,travel_duration,service_duration,rest_duration
3031.114757156586,0,T17,N2,ARRIVAL_NODE,,,,,194.64005429730395,,
3031.114757156586,0,T17,N2,START_SERVICE,,,,,,,
3033.983505124999,0,T15,N6,END_REST,,,,,,,60.0
3033.983505124999,0,T15,N6,DEPART_NODE,,,,,,,
3049.0935510784166,0,T20,N6,END_SERVICE,,,,,,75.11004595341754,
3049.0935510784166,0,T20,N6,DEPART_NODE,,,,,,,
3049.0935510784166,0,T20,N6,START_REST,,,,,,,
3050.462030519529,0,T3,N2,END_REST,,,,,,,60.0
3050.462030519529,0,T3,N2,DEPART_NODE,,,,,,,
3065.9214794705495,0,T6,N6,END_REST,,,,,,,60.0
3065.9214794705495,0,T6,N6,DEPART_NODE,,,,,,,
3069.523012430259,0,T14,N9,END_REST,,,,,,,60.0
3069.523012430259,0,T14,N9,DEPART_NODE,,,,,,,
3075.323025682208,0,T13,N11,END_REST,,,,,,,60.0
3075.323025682208,0,T13,N11,DEPART_NODE,,,,,,,
3108.8506229599266,0,T4,N2,ARRIVAL_NODE,,,,,394.7860019004864,,
3108.8506229599266,0,T4,N2,START_SERVICE,,,,,,,
3109.0935510784166,0,T20,N6,END_REST,,,,,,,60.0
3109.0935510784166,0,T20,N6,DEPART_NODE,,,,,,,
3113.557038616171,0,T18,N11,ARRIVAL_NODE,,,,,358.14044122219866,,
3113.557038616171,0,T18,N11,START_SERVICE,,,,,,,
3137.4562735150457,0,T2,N15,END_SERVICE,,,,,,116.26261417720447,
3137.4562735150457,0,T2,N15,ORDER_ASSIGNED,ORD46,N13,N15,Nearest Idle Truck,,,
3137.4562735150457,0,T2,N15,DEPART_NODE,,,,,,,
3137.4562735150457,0,T2,N15,START_REST,,,,,,,
3157.4309633755456,0,T9,N6,ARRIVAL_NODE,,,,,177.24173466754357,,
3157.4309633755456,0,T9,N6,START_SERVICE,,,,,,,
3184.34442417446,0,T18,N11,END_SERVICE,,,,,,70.78738555828889,
3184.34442417446,0,T18,N11,DEPART_NODE,,,,,,,
3184.34442417446,0,T18,N11,START_REST,,,,,,,
3197.4562735150457,0,T2,N15,END_REST,,,,,,,60.0
3197.4562735150457,0,T2,N15,DEPART_NODE,,,,,,,
3227.1972122987354,0,T12,N6,END_SERVICE,,,,,,221.27573282818597,
3227.1972122987354,0,T12,N6,ORDER_ASSIGNED,ORD2,N11,N15,Nearest Idle Truck,,,
3227.1972122987354,0,T12,N6,DEPART_NODE,,,,,,,
3227.1972122987354,0,T12,N6,START_REST,,,,,,,
3244.34442417446,0,T18,N11,END_REST,,,,,,,60.0
3244.34442417446,0,T18,N11,DEPART_NODE,,,,,,,
3252.03995856588,0,T17,N2,END_SERVICE,,,,,,220.92520140929406,
3252.03995856588,0,T17,N2,DEPART_NODE,,,,,,,
3252.03995856588,0,T17,N2,START_REST,,,,,,,
3269.0267367376728,0,T4,N2,END_SERVICE,,,,,,160.17611377774637,
3269.0267367376728,0,T4,N2,DEPART_NODE,,,,,,,
3269.0267367376728,0,T4,N2,START_REST,,,,,,,
3279.7171353605454,0,T7,N2,ARRIVAL_NODE,,,,,453.83212638234835,,
3279.7171353605454,0,T7,N2,START_SERVICE,,,,,,,
3281.645486576759,0,T15,N5,ARRIVAL_NODE,,,,,247.66198145176045,,
3281.645486576759,0,T15,N5,START_SERVICE,,,,,,,
3287.1972122987354,0,T12,N6,END_REST,,,,,,,60.0
3287.1972122987354,0,T12,N6,DEPART_NODE,,,,,,,
3312.03995856588,0,T17,N2,END_REST,,,,,,,60.0
3312.03995856588,0,T17,N2,DEPART_NODE,,,,,,,
3322.64048912604,0,T13,N2,ARRIVAL_NODE,,,,,247.31746344383188,,
3322.64048912604,0,T13,N2,START_SERVICE,,,,,,,
3329.0267367376728,0,T4,N2,END_REST,,,,,,,60.0
3329.0267367376728,0,T4,N2,DEPART_NODE,,,,,,,
3330.1245914686187,0,T11,N9,ARRIVAL_NODE,,,,,528.3846884807592,,
3330.1245914686187,0,T11,N9,START_SERVICE,,,,,,,
3338.118360680899,0,T9,N6,END_SERVICE,,,,,,180.68739730535356,
3338.118360680899,0,T9,N6,DEPART_NODE,,,,,,,
3338.118360680899,0,T9,N6,START_REST,,,,,,,
3346.936479215867,0,T5,N2,ARRIVAL_NODE,,,,,676.8190673860817,,
3390.1245914686187,0,T11,N9,END_SERVICE,,,,,,60.0,
3390.1245914686187,0,T11,N9,DEPART_NODE,,,,,,,
3390.1245914686187,0,T11,N9,START_REST,,,,,,,
3398.118360680899,0,T9,N6,END_REST,,,,,,,60.0
3398.118360680899,0,T9,N6,DEPART_NODE,,,,,,,
3400.208026957323,0,T7,N2,END_SERVICE,,,,,,120.4908915967774,
3400.208026957323,0,T7,N2,DEPART_NODE,,,,,,,
3400.208026957323,0,T5,N2,START_SERVICE,,,,,,,
3400.208026957323,0,T7,N2,START_REST,,,,,,,
3414.3021537241475,0,T15,N5,END_SERVICE,,,,,,132.65666714738836,
3414.3021537241475,0,T15,N5,ORDER_ASSIGNED,ORD34,N7,N6,Nearest Idle Truck,,,
3414.3021537241475,0,T15,N5,DEPART_NODE,,,,,,,
3414.3021537241475,0,T15,N5,START_REST,,,,,,,
3425.7065666578133,0,T10,N14,ARRIVAL_NODE,,,,,675.1164132762918,,
3425.7065666578133,0,T10,N14,START_SERVICE,,,,,,,
3450.1245914686187,0,T11,N9,END_REST,,,,,,,60.0
3450.1245914686187,0,T11,N9,DEPART_NODE,,,,,,,
3453.2151309737346,0,T19,N2,ARRIVAL_NODE,,,,,525.200108841528,,
3454.2472068275692,0,T13,N2,END_SERVICE,,,,,,131.6067177015292,
3454.2472068275692,0,T13,N2,DEPART_NODE,,,,,,,
3454.2472068275692,0,T19,N2,START_SERVICE,,,,,,,
3454.2472068275692,0,T13,N2,START_REST,,,,,,,
3460.208026957323,0,T7,N2,END_REST,,,,,,,60.0
3460.208026957323,0,T7,N2,DEPART_NODE,,,,,,,
3474.3021537241475,0,T15,N5,END_REST,,,,,,,60.0
3474.3021537241475,0,T15,N5,DEPART_NODE,,,,,,,
3478.8752543981523,0,T20,N15,ARRIVAL_NODE,,,,,369.7817033197356,,
3478.8752543981523,0,T20,N15,START_SERVICE,,,,,,,
3495.779959553341,0,T10,N14,END_SERVICE,,,,,,70.0733928955277,
3495.779959553341,0,T10,N14,ORDER_ASSIGNED,ORD50,N7,N9,Nearest Idle Truck,,,
3495.779959553341,0,T10,N14,DEPART_NODE,,,,,,,
3495.779959553341,0,T10,N14,START_REST,,,,,,,
3514.2472068275692,0,T13,N2,END_REST,,,,,,,60.0
3514.2472068275692,0,T13,N2,DEPART_NODE,,,,,,,
3516.7046693173625,0,T19,N2,END_SERVICE,,,,,,62.457462489793166,
3516.7046693173625,0,T19,N2,DEPART_NODE,,,,,,,
3516.7046693173625,0,T19,N2,START_REST,,,,,,,
3555.779959553341,0,T10,N14,END_REST,,,,,,,60.0
3555.779959553341,0,T10,N14,DEPART_NODE,,,,,,,
3557.680261304548,0,T17,N11,ARRIVAL_NODE,,,,,245.6403027386677,,
3557.680261304548,0,T17,N11,START_SERVICE,,,,,,,
3575.3548160993673,0,T20,N15,END_SERVICE,,,,,,96.47956170121526,
3575.3548160993673,0,T20,N15,ORDER_ASSIGNED,ORD23,N11,N15,Nearest Idle Truck,,,
3575.3548160993673,0,T20,N15,DEPART_NODE,,,,,,,
3575.3548160993673,0,T20,N15,START_REST,,,,,,,
3576.7046693173625,0,T19,N2,END_REST,,,,,,,60.0
3576.7046693173625,0,T19,N2,DEPART_NODE,,,,,,,
3589.0707797807004,0,T5,N2,END_SERVICE,,,,,,188.86275282337755,
3589.0707797807004,0,T5,N2,DEPART_NODE,,,,,,,
3589.0707797807004,0,T5,N2,START_REST,,,,,,,
3592.034283268887,0,T14,N2,ARRIVAL_NODE,,,,,522.5112708386283,,
3592.034283268887,0,T14,N2,START_SERVICE,,,,,,,
3611.0422762341027,0,T6,N2,ARRIVAL_NODE,,,,,545.1207967635534,,
3611.0422762341027,0,T6,N2,START_SERVICE,,,,,,,
3617.680261304548,0,T17,N11,END_SERVICE,,,,,,60.0,
3617.680261304548,0,T17,N11,DEPART_NODE,,,,,,,
3617.680261304548,0,T17,N11,START_REST,,,,,,,
3635.3548160993673,0,T20,N15,END_REST,,,,,,,60.0
3635.3548160993673,0,T20,N15,DEPART_NODE,,,,,,,
3649.0707797807004,0,T5,N2,END_REST,,,,,,,60.0
3649.0707797807004,0,T5,N2,DEPART_NODE,,,,,,,
3659.948139543733,0,T1,N2,ARRIVAL_NODE,,,,,723.0286847864023,,
3675.0879162989545,0,T4,N11,ARRIVAL_NODE,,,,,346.06117956128173,,
3675.0879162989545,0,T4,N11,START_SERVICE,,,,,,,
3677.680261304548,0,T17,N11,END_REST,,,,,,,60.0
3677.680261304548,0,T17,N11,DEPART_NODE,,,,,,,
3691.154862896808,0,T14,N2,END_SERVICE,,,,,,99.12057962792103,
3691.154862896808,0,T14,N2,DEPART_NODE,,,,,,,
3691.154862896808,0,T1,N2,START_SERVICE,,,,,,,
3691.154862896808,0,T14,N2,START_REST,,,,,,,
3693.901008376948,0,T6,N2,END_SERVICE,,,,,,82.8587321428454,
3693.901008376948,0,T6,N2,DEPART_NODE,,,,,,,
3693.901008376948,0,T6,N2,START_REST,,,,,,,
3723.431561850346,0,T2,N6,ARRIVAL_NODE,,,,,525.9752883353003,,
3723.431561850346,0,T2,N6,START_SERVICE,,,,,,,
3726.1773990763622,0,T15,N4,ARRIVAL_NODE,,,,,251.87524535221462,,
3726.1773990763622,0,T15,N4,START_SERVICE,,,,,,,
3751.154862896808,0,T14,N2,END_REST,,,,,,,60.0
3751.154862896808,0,T14,N2,DEPART_NODE,,,,,,,
3753.901008376948,0,T6,N2,END_REST,,,,,,,60.0
3753.901008376948,0,T6,N2,DEPART_NODE,,,,,,,
3760.56140315035,0,T12,N2,ARRIVAL_NODE,,,,,473.3641908516146,,
3760.56140315035,0,T12,N2,START_SERVICE,,,,,,,
3794.7602322938847,0,T4,N11,END_SERVICE,,,,,,119.67231599493013,
3794.7602322938847,0,T4,N11,DEPART_NODE,,,,,,,
3794.7602322938847,0,T4,N11,START_REST,,,,,,,
3800.1081749165937,0,T2,N6,END_SERVICE,,,,,,76.67661306624747,
3800.1081749165937,0,T2,N6,DEPART_NODE,,,,,,,
3800.1081749165937,0,T2,N6,START_REST,,,,,,,
3814.2517398204864,0,T11,N2,ARRIVAL_NODE,,,,,364.12714835186773,,
3827.9366597335825,0,T12,N2,END_SERVICE,,,,,,67.37525658323248,
3827.9366597335825,0,T12,N2,DEPART_NODE,,,,,,,
3827.9366597335825,0,T11,N2,START_SERVICE,,,,,,,
3827.9366597335825,0,T12,N2,START_REST,,,,,,,
3834.164352886848,0,T8,N6,ARRIVAL_NODE,,,,,939.2146100567982,,
3834.164352886848,0,T8,N6,START_SERVICE,,,,,,,
3854.7602322938847,0,T4,N11,END_REST,,,,,,,60.0
3854.7602322938847,0,T4,N11,DEPART_NODE,,,,,,,
3860.1081749165937,0,T2,N6,END_REST,,,,,,,60.0
3860.1081749165937,0,T2,N6,DEPART_NODE,,,,,,,
3887.9366597335825,0,T12,N2,END_REST,,,,,,,60.0
3887.9366597335825,0,T12,N2,DEPART_NODE,,,,,,,
3906.8002694029683,0,T1,N2,END_SERVICE,,,,,,215.64540650616047,
3906.8002694029683,0,T1,N2,DEPART_NODE,,,,,,,
3906.8002694029683,0,T1,N2,START_REST,,,,,,,
3926.935103149891,0,T9,N2,ARRIVAL_NODE,,,,,528.816742468992,,
3926.935103149891,0,T9,N2,START_SERVICE,,,,,,,
3950.538645101328,0,T18,N2,ARRIVAL_NODE,,,,,706.1942209268677,,
3966.8002694029683,0,T1,N2,END_REST,,,,,,,60.0
3966.8002694029683,0,T1,N2,DEPART_NODE,,,,,,,
3979.1864849151543,0,T11,N2,END_SERVICE,,,,,,151.24982518157196,
3979.1864849151543,0,T11,N2,DEPART_NODE,,,,,,,
3979.1864849151543,0,T18,N2,START_SERVICE,,,,,,,
3979.1864849151543,0,T11,N2,START_REST,,,,,,,
3984.259714021736,0,T15,N4,END_SERVICE,,,,,,258.0823149453735,
3984.259714021736,0,T15,N4,DEPART_NODE,,,,,,,
3984.259714021736,0,T15,N4,START_REST,,,,,,,
3988.7015193434654,0,T8,N6,END_SERVICE,,,,,,154.53716645661743,
3988.7015193434654,0,T8,N6,DEPART_NODE,,,,,,,
3988.7015193434654,0,T8,N6,START_REST,,,,,,,
3993.859026630873,0,T20,N6,ARRIVAL_NODE,,,,,358.50421053150575,,
3993.859026630873,0,T20,N6,START_SERVICE,,,,,,,
3996.8005954402824,0,T7,N9,ARRIVAL_NODE,,,,,536.5925684829595,,
3996.8005954402824,0,T7,N9,START_SERVICE,,,,,,,
4008.6530377849977,0,T9,N2,END_SERVICE,,,,,,81.71793463510674,
4008.6530377849977,0,T9,N2,DEPART_NODE,,,,,,,
4008.6530377849977,0,T9,N2,START_REST,,,,,,,
4009.887207053247,0,T19,N11,ARRIVAL_NODE,,,,,433.18253773588464,,
4009.887207053247,0,T19,N11,START_SERVICE,,,,,,,
4017.5710845261933,0,T17,N2,ARRIVAL_NODE,,,,,339.89082322164535,,
4017.5710845261933,0,T17,N2,START_SERVICE,,,,,,,
4031.0952977365996,0,T13,N9,ARRIVAL_NODE,,,,,516.8480909090302,,
4039.1864849151543,0,T11,N2,END_REST,,,,,,,60.0
4039.1864849151543,0,T11,N2,DEPART_NODE,,,,,,,
4044.259714021736,0,T15,N4,END_REST,,,,,,,60.0
4044.259714021736,0,T15,N4,DEPART_NODE,,,,,,,
4047.9493788474065,0,T6,N1,ARRIVAL_NODE,,,,,294.04837047045856,,
4047.9493788474065,0,T6,N1,START_SERVICE,,,,,,,
4048.7015193434654,0,T8,N6,END_REST,,,,,,,60.0
4048.7015193434654,0,T8,N6,DEPART_NODE,,,,,,,
4054.907797143815,0,T3,N8,ARRIVAL_NODE,,,,,1004.4457666242862,,
4054.907797143815,0,T3,N8,START_SERVICE,,,,,,,
4056.8005954402824,0,T7,N9,END_SERVICE,,,,,,60.0,
4056.8005954402824,0,T7,N9,DEPART_NODE,,,,,,,
4056.8005954402824,0,T13,N9,START_SERVICE,,,,,,,
4056.8005954402824,0,T7,N9,START_REST,,,,,,,
4068.6530377849977,0,T9,N2,END_REST,,,,,,,60.0
4068.6530377849977,0,T9,N2,DEPART_NODE,,,,,,,
4073.4382312883654,0,T19,N11,END_SERVICE,,,,,,63.55102423511839,
4073.4382312883654,0,T19,N11,DEPART_NODE,,,,,,,
4073.4382312883654,0,T19,N11,START_REST,,,,,,,
4089.024590678126,0,T4,N12,ARRIVAL_NODE,,,,,234.26435838424155,,
4089.024590678126,0,T4,N12,START_SERVICE,,,,,,,
4103.8912136504605,0,T18,N2,END_SERVICE,,,,,,124.70472873530646,
4103.8912136504605,0,T18,N2,DEPART_NODE,,,,,,,
4103.8912136504605,0,T18,N2,START_REST,,,,,,,
4109.939371081495,0,T17,N2,END_SERVICE,,,,,,92.36828655530175,
4109.939371081495,0,T17,N2,DEPART_NODE,,,,,,,
4109.939371081495,0,T17,N2,START_REST,,,,,,,
4115.619521021729,0,T3,N8,END_SERVICE,,,,,,60.71172387791425,
4115.619521021729,0,T3,N8,DEPART_NODE,,,,,,,
4115.619521021729,0,T3,N8,START_REST,,,,,,,
4116.800595440282,0,T7,N9,END_REST,,,,,,,60.0
4116.800595440282,0,T7,N9,DEPART_NODE,,,,,,,
4118.020121476624,0,T10,N2,ARRIVAL_NODE,,,,,562.2401619232833,,
4118.020121476624,0,T10,N2,START_SERVICE,,,,,,,
4125.617239722276,0,T20,N6,END_SERVICE,,,,,,131.75821309140363,
4125.617239722276,0,T20,N6,DEPART_NODE,,,,,,,
4125.617239722276,0,T20,N6,START_REST,,,,,,,
4133.438231288365,0,T19,N11,END_REST,,,,,,,60.0
4133.438231288365,0,T19,N11,DEPART_NODE,,,,,,,
4149.024590678126,0,T4,N12,END_SERVICE,,,,,,60.0,
4149.024590678126,0,T4,N12,ORDER_ASSIGNED,ORD13,N15,N10,Nearest Idle Truck,,,
4149.024590678126,0,T4,N12,DEPART_NODE,,,,,,,
4149.024590678126,0,T4,N12,START_REST,,,,,,,
4163.8912136504605,0,T18,N2,END_REST,,,,,,,60.0
4163.8912136504605,0,T18,N2,DEPART_NODE,,,,,,,
4169.939371081495,0,T17,N2,END_REST,,,,,,,60.0
4169.939371081495,0,T17,N2,DEPART_NODE,,,,,,,
4174.6751735079915,0,T14,N11,ARRIVAL_NODE,,,,,423.52031061118356,,
4174.6751735079915,0,T14,N11,START_SERVICE,,,,,,,
4174.730362380288,0,T5,N9,ARRIVAL_NODE,,,,,525.6595825995876,,
4175.619521021729,0,T3,N8,END_REST,,,,,,,60.0
4175.619521021729,0,T3,N8,DEPART_NODE,,,,,,,
4185.617239722276,0,T20,N6,END_REST,,,,,,,60.0
4185.617239722276,0,T20,N6,DEPART_NODE,,,,,,,
4187.8496499335,0,T13,N9,END_SERVICE,,,,,,131.04905449321694,
4187.8496499335,0,T13,N9,DEPART_NODE,,,,,,,
4187.8496499335,0,T5,N9,START_SERVICE,,,,,,,
4187.8496499335,0,T13,N9,START_REST,,,,,,,
4206.595761622608,0,T10,N2,END_SERVICE,,,,,,88.57564014598371,
4206.595761622608,0,T10,N2,DEPART_NODE,,,,,,,
4206.595761622608,0,T10,N2,START_REST,,,,,,,
4209.024590678126,0,T4,N12,END_REST,,,,,,,60.0
4209.024590678126,0,T4,N12,DEPART_NODE,,,,,,,
4247.8496499335,0,T13,N9,END_REST,,,,,,,60.0
4247.8496499335,0,T13,N9,DEPART_NODE,,,,,,,
4266.595761622608,0,T10,N2,END_REST,,,,,,,60.0
4266.595761622608,0,T10,N2,DEPART_NODE,,,,,,,
4321.396297142882,0,T14,N11,END_SERVICE,,,,,,146.7211236348902,
4321.396297142882,0,T14,N11,DEPART_NODE,,,,,,,
4321.396297142882,0,T14,N11,START_REST,,,,,,,
4326.32176541559,0,T1,N11,ARRIVAL_NODE,,,,,359.5214960126217,,
4326.32176541559,0,T1,N11,START_SERVICE,,,,,,,
4340.447534729333,0,T6,N1,END_SERVICE,,,,,,292.4981558819267,
4340.447534729333,0,T6,N1,ORDER_ASSIGNED,ORD42,N2,N6,Nearest Idle Truck,,,
4340.447534729333,0,T6,N1,DEPART_NODE,,,,,,,
4351.931447410112,0,T12,N11,ARRIVAL_NODE,,,,,463.99478767652977,,
4360.493009118478,0,T5,N9,END_SERVICE,,,,,,172.6433591849784,
4360.493009118478,0,T5,N9,ORDER_ASSIGNED,ORD7,N15,N11,Nearest Idle Truck,,,
4360.493009118478,0,T5,N9,DEPART_NODE,,,,,,,
4360.493009118478,0,T5,N9,START_REST,,,,,,,
4363.6581600378695,0,T9,N9,ARRIVAL_NODE,,,,,295.005122252872,,
4363.6581600378695,0,T9,N9,START_SERVICE,,,,,,,
4381.396297142882,0,T14,N11,END_REST,,,,,,,60.0
4381.396297142882,0,T14,N11,DEPART_NODE,,,,,,,
4386.32176541559,0,T1,N11,END_SERVICE,,,,,,60.0,
4386.32176541559,0,T1,N11,DEPART_NODE,,,,,,,
4386.32176541559,0,T12,N11,START_SERVICE,,,,,,,
4386.32176541559,0,T1,N11,START_REST,,,,,,,
4390.409156455928,0,T19,N12,ARRIVAL_NODE,,,,,256.9709251675619,,
4390.409156455928,0,T19,N12,START_SERVICE,,,,,,,
4420.493009118478,0,T5,N9,END_REST,,,,,,,60.0
4420.493009118478,0,T5,N9,DEPART_NODE,,,,,,,
4446.32176541559,0,T1,N11,END_REST,,,,,,,60.0
4446.32176541559,0,T1,N11,DEPART_NODE,,,,,,,
4455.932609153703,0,T4,N11,ARRIVAL_NODE,,,,,246.9080184755773,,
4463.337809778755,0,T12,N11,END_SERVICE,,,,,,77.016044363166,
4463.337809778755,0,T12,N11,DEPART_NODE,,,,,,,
4463.337809778755,0,T4,N11,START_SERVICE,,,,,,,
4463.337809778755,0,T12,N11,START_REST,,,,,,,
4486.737083566355,0,T18,N9,ARRIVAL_NODE,,,,,322.84586991589464,,
4513.189567754087,0,T6,N2,ARRIVAL_NODE,,,,,172.74203302475428,,
4513.189567754087,0,T6,N2,START_SERVICE,,,,,,,
4519.595667654503,0,T19,N12,END_SERVICE,,,,,,129.18651119857515,
4519.595667654503,0,T19,N12,DEPART_NODE,,,,,,,
4519.595667654503,0,T19,N12,START_REST,,,,,,,
4523.337809778755,0,T12,N11,END_REST,,,,,,,60.0
4523.337809778755,0,T12,N11,DEPART_NODE,,,,,,,
4529.489497102412,0,T7,N13,ARRIVAL_NODE,,,,,412.68890166212975,,
4529.489497102412,0,T7,N13,START_SERVICE,,,,,,,
4547.031278923213,0,T11,N6,ARRIVAL_NODE,,,,,507.8447940080583,,
4547.031278923213,0,T11,N6,START_SERVICE,,,,,,,
4549.4530887142355,0,T17,N9,ARRIVAL_NODE,,,,,379.51371763274074,,
4550.045641547557,0,T2,N2,ARRIVAL_NODE,,,,,689.9374666309634,,
4550.045641547557,0,T2,N2,START_SERVICE,,,,,,,
4579.595667654503,0,T19,N12,END_REST,,,,,,,60.0
4579.595667654503,0,T19,N12,DEPART_NODE,,,,,,,
4594.253834171813,0,T20,N2,ARRIVAL_NODE,,,,,408.63659444953663,,
