time,event_id,truck_id,node_id,event_type,order_id,origin,destination,reason,travel_duration,service_duration,rest_duration
6155.273202978119,0,T4,N6,END_SERVICE,,,,,,213.64403680630406,
6155.273202978119,0,T4,N6,DEPART_NODE,,,,,,,
6155.273202978119,0,T4,N6,START_REST,,,,,,,
6182.816756034458,0,T8,N15,ARRIVAL_NODE,,,,,394.02191043038107,,
6182.816756034458,0,T8,N15,START_SERVICE,,,,,,,
6193.955618018617,0,T7,N2,ARRIVAL_NODE,,,,,358.0469285964951,,
6201.622154014928,0,T20,N2,END_REST,,,,,,,60.0
6201.622154014928,0,T20,N2,DEPART_NODE,,,,,,,
6201.805678917639,0,T17,N2,END_SERVICE,,,,,,60.0,
6201.805678917639,0,T17,N2,DEPART_NODE,,,,,,,
6201.805678917639,0,T7,N2,START_SERVICE,,,,,,,
6201.805678917639,0,T17,N2,START_REST,,,,,,,
6212.037610946672,0,T12,N15,ARRIVAL_NODE,,,,,384.5519105363487,,
6212.037610946672,0,T12,N15,START_SERVICE,,,,,,,
6214.434131113766,0,T1,N2,END_SERVICE,,,,,,60.0,
6214.434131113766,0,T1,N2,DEPART_NODE,,,,,,,
6215.273202978119,0,T4,N6,END_REST,,,,,,,60.0
6215.273202978119,0,T4,N6,DEPART_NODE,,,,,,,
6234.419182771417,0,T18,N9,END_SERVICE,,,,,,300.0,
6234.419182771417,0,T18,N9,DEPART_NODE,,,,,,,
6234.419182771417,0,T18,N9,START_REST,,,,,,,
6261.805678917639,0,T17,N2,END_REST,,,,,,,60.0
6261.805678917639,0,T17,N2,DEPART_NODE,,,,,,,
6278.240213485118,0,T11,N7,ARRIVAL_NODE,,,,,722.996360333296,,
6278.240213485118,0,T11,N7,START_SERVICE,,,,,,,
6279.851672507119,0,T8,N15,END_SERVICE,,,,,,97.03491647266037,
6294.419182771417,0,T18,N9,END_REST,,,,,,,60.0
6294.419182771417,0,T18,N9,DEPART_NODE,,,,,,,
6297.087878861505,0,T3,N10,END_SERVICE,,,,,,183.012386109769,
6297.087878861505,0,T3,N10,ORDER_ASSIGNED,ORD25,N6,N15,Nearest Idle Truck,,,
6297.087878861505,0,T3,N10,DEPART_NODE,,,,,,,
6320.899585639043,0,T7,N2,END_SERVICE,,,,,,119.0939067214044,
6320.899585639043,0,T7,N2,DEPART_NODE,,,,,,,
6320.899585639043,0,T7,N2,START_REST,,,,,,,
6343.115708741313,0,T12,N15,END_SERVICE,,,,,,131.0780977946408,
6343.115708741313,0,T12,N15,ORDER_ASSIGNED,ORD19,N8,N11,Nearest Idle Truck,,,
6343.115708741313,0,T12,N15,DEPART_NODE,,,,,,,
6343.115708741313,0,T12,N15,START_REST,,,,,,,
6353.444605251612,0,T5,N15,ARRIVAL_NODE,,,,,497.1144396666299,,
6353.444605251612,0,T5,N15,START_SERVICE,,,,,,,
6380.899585639043,0,T7,N2,END_REST,,,,,,,60.0
6380.899585639043,0,T7,N2,DEPART_NODE,,,,,,,
6403.115708741313,0,T12,N15,END_REST,,,,,,,60.0
6403.115708741313,0,T12,N15,DEPART_NODE,,,,,,,
6414.897614048741,0,T11,N7,END_SERVICE,,,,,,136.6574005636226,
6414.897614048741,0,T11,N7,DEPART_NODE,,,,,,,
6414.897614048741,0,T11,N7,START_REST,,,,,,,
6432.965059682745,0,T19,N9,ARRIVAL_NODE,,,,,307.1033532178435,,
6432.965059682745,0,T19,N9,START_SERVICE,,,,,,,
6439.805391445388,0,T1,N1,ARRIVAL_NODE,,,,,225.3712603316213,,
6439.805391445388,0,T1,N1,START_SERVICE,,,,,,,
6474.897614048741,0,T11,N7,END_REST,,,,,,,60.0
6474.897614048741,0,T11,N7,DEPART_NODE,,,,,,,
6477.774773296843,0,T3,N9,ARRIVAL_NODE,,,,,180.68689443533836,,
6486.4776030425855,0,T15,N2,ARRIVAL_NODE,,,,,525.973442015752,,
6486.4776030425855,0,T15,N2,START_SERVICE,,,,,,,
6492.965059682745,0,T19,N9,END_SERVICE,,,,,,60.0,
6492.965059682745,0,T19,N9,DEPART_NODE,,,,,,,
6492.965059682745,0,T3,N9,START_SERVICE,,,,,,,
6493.604115280492,0,T5,N15,END_SERVICE,,,,,,140.1595100288799,
6493.604115280492,0,T5,N15,DEPART_NODE,,,,,,,
6493.604115280492,0,T5,N15,START_REST,,,,,,,
6494.121788512159,0,T14,N6,ARRIVAL_NODE,,,,,510.4788276253976,,
6494.121788512159,0,T14,N6,START_SERVICE,,,,,,,
6499.805391445388,0,T1,N1,END_SERVICE,,,,,,60.0,
6538.873697512754,0,T6,N9,ARRIVAL_NODE,,,,,415.8894152232611,,
6553.604115280492,0,T5,N15,END_REST,,,,,,,60.0
6553.604115280492,0,T5,N15,DEPART_NODE,,,,,,,
6554.121788512159,0,T14,N6,END_SERVICE,,,,,,60.0,
6561.402273330281,0,T2,N9,ARRIVAL_NODE,,,,,419.8339544204559,,
6624.694755229544,0,T19,N10,ARRIVAL_NODE,,,,,131.72969554679923,,
6624.694755229544,0,T19,N10,START_SERVICE,,,,,,,
6636.359970421512,0,T3,N9,END_SERVICE,,,,,,143.39491073876673,
6636.359970421512,0,T3,N9,DEPART_NODE,,,,,,,
6636.359970421512,0,T6,N9,START_SERVICE,,,,,,,
6636.359970421512,0,T3,N9,START_REST,,,,,,,
6696.359970421512,0,T3,N9,END_REST,,,,,,,60.0
6696.359970421512,0,T3,N9,DEPART_NODE,,,,,,,
6727.475014433112,0,T15,N2,END_SERVICE,,,,,,240.99741139052622,
6727.475014433112,0,T15,N2,DEPART_NODE,,,,,,,
6727.475014433112,0,T15,N2,START_REST,,,,,,,
6748.208009572586,0,T4,N15,ARRIVAL_NODE,,,,,532.9348065944666,,
6748.208009572586,0,T4,N15,START_SERVICE,,,,,,,
6783.6577766018,0,T20,N6,ARRIVAL_NODE,,,,,582.0356225868723,,
6783.6577766018,0,T20,N6,START_SERVICE,,,,,,,
6787.475014433112,0,T15,N2,END_REST,,,,,,,60.0
6787.475014433112,0,T15,N2,DEPART_NODE,,,,,,,
6796.760936660709,0,T6,N9,END_SERVICE,,,,,,160.400966239197,
6796.760936660709,0,T6,N9,DEPART_NODE,,,,,,,
6796.760936660709,0,T2,N9,START_SERVICE,,,,,,,
6796.760936660709,0,T6,N9,START_REST,,,,,,,
6812.0204160974945,0,T19,N10,END_SERVICE,,,,,,187.32566086795066,
6812.0204160974945,0,T19,N10,DEPART_NODE,,,,,,,
6812.0204160974945,0,T19,N10,START_REST,,,,,,,
6818.225949304862,0,T18,N2,ARRIVAL_NODE,,,,,523.8067665334456,,
6818.225949304862,0,T18,N2,START_SERVICE,,,,,,,
6845.803930749267,0,T9,N8,ARRIVAL_NODE,,,,,1057.3086285543036,,
6845.803930749267,0,T9,N8,START_SERVICE,,,,,,,
6856.760936660709,0,T6,N9,END_REST,,,,,,,60.0
6856.760936660709,0,T6,N9,DEPART_NODE,,,,,,,
6858.420613781238,0,T10,N6,ARRIVAL_NODE,,,,,818.6834482842697,,
6858.420613781238,0,T10,N6,START_SERVICE,,,,,,,
6864.177563028795,0,T4,N15,END_SERVICE,,,,,,115.96955345620906,
6864.177563028795,0,T4,N15,DEPART_NODE,,,,,,,
6864.177563028795,0,T4,N15,START_REST,,,,,,,
6872.0204160974945,0,T19,N10,END_REST,,,,,,,60.0
6872.0204160974945,0,T19,N10,DEPART_NODE,,,,,,,
6878.225949304862,0,T18,N2,END_SERVICE,,,,,,60.0,
6878.225949304862,0,T18,N2,DEPART_NODE,,,,,,,
6878.225949304862,0,T18,N2,START_REST,,,,,,,
6884.352625070075,0,T17,N6,ARRIVAL_NODE,,,,,622.5469461524359,,
6920.914958800682,0,T2,N9,END_SERVICE,,,,,,124.15402213997244,
6920.914958800682,0,T2,N9,DEPART_NODE,,,,,,,
6920.914958800682,0,T2,N9,START_REST,,,,,,,
6922.1416177688725,0,T9,N8,END_SERVICE,,,,,,76.33768701960523,
6924.177563028795,0,T4,N15,END_REST,,,,,,,60.0
6924.177563028795,0,T4,N15,DEPART_NODE,,,,,,,
6938.225949304862,0,T18,N2,END_REST,,,,,,,60.0
6938.225949304862,0,T18,N2,DEPART_NODE,,,,,,,
6948.36705437238,0,T20,N6,END_SERVICE,,,,,,164.70927777058003,
6948.36705437238,0,T20,N6,DEPART_NODE,,,,,,,
6948.36705437238,0,T17,N6,START_SERVICE,,,,,,,
6948.36705437238,0,T20,N6,START_REST,,,,,,,
6980.914958800682,0,T2,N9,END_REST,,,,,,,60.0
6980.914958800682,0,T2,N9,DEPART_NODE,,,,,,,
7008.36705437238,0,T20,N6,END_REST,,,,,,,60.0
7008.36705437238,0,T20,N6,DEPART_NODE,,,,,,,
7010.332612206655,0,T19,N3,ARRIVAL_NODE,,,,,138.31219610916045,,
7010.332612206655,0,T19,N3,START_SERVICE,,,,,,,
7019.545628233903,0,T5,N6,ARRIVAL_NODE,,,,,465.94151295341067,,
7070.969708477568,0,T19,N3,END_SERVICE,,,,,,60.63709627091325,
7098.157621274201,0,T15,N9,ARRIVAL_NODE,,,,,310.68260684108884,,
7098.157621274201,0,T15,N9,START_SERVICE,,,,,,,
7100.226287432245,0,T17,N6,END_SERVICE,,,,,,151.8592330598651,
7100.226287432245,0,T17,N6,DEPART_NODE,,,,,,,
7100.226287432245,0,T5,N6,START_SERVICE,,,,,,,
7100.226287432245,0,T17,N6,START_REST,,,,,,,
7155.875307905879,0,T13,N2,ARRIVAL_NODE,,,,,1097.913129847019,,
7155.875307905879,0,T13,N2,START_SERVICE,,,,,,,
7158.420613781238,0,T10,N6,END_SERVICE,,,,,,300.0,
7158.420613781238,0,T10,N6,DEPART_NODE,,,,,,,
7158.420613781238,0,T10,N6,START_REST,,,,,,,
7160.226287432245,0,T17,N6,END_REST,,,,,,,60.0
7160.226287432245,0,T17,N6,DEPART_NODE,,,,,,,
7177.748643954984,0,T15,N9,END_SERVICE,,,,,,79.59102268078263,
7177.748643954984,0,T15,N9,DEPART_NODE,,,,,,,
7217.774086370385,0,T5,N6,END_SERVICE,,,,,,117.54779893813969,
7217.774086370385,0,T5,N6,DEPART_NODE,,,,,,,
7217.774086370385,0,T5,N6,START_REST,,,,,,,
7218.420613781238,0,T10,N6,END_REST,,,,,,,60.0
7218.420613781238,0,T10,N6,DEPART_NODE,,,,,,,
7262.199011657736,0,T3,N2,ARRIVAL_NODE,,,,,565.8390412362243,,
7262.199011657736,0,T3,N2,START_SERVICE,,,,,,,
7274.908465609561,0,T15,N10,ARRIVAL_NODE,,,,,97.15982165457758,,
7274.908465609561,0,T15,N10,START_SERVICE,,,,,,,
7277.774086370385,0,T5,N6,END_REST,,,,,,,60.0
7277.774086370385,0,T5,N6,DEPART_NODE,,,,,,,
7309.350248441883,0,T13,N2,END_SERVICE,,,,,,153.4749405360046,
7309.350248441883,0,T13,N2,DEPART_NODE,,,,,,,
7309.350248441883,0,T13,N2,START_REST,,,,,,,
7322.389079674946,0,T12,N6,ARRIVAL_NODE,,,,,919.2733709336329,,
7322.389079674946,0,T12,N6,START_SERVICE,,,,,,,
7331.655326590723,0,T17,N4,ARRIVAL_NODE,,,,,171.4290391584786,,
7331.655326590723,0,T17,N4,START_SERVICE,,,,,,,
7334.908465609561,0,T15,N10,END_SERVICE,,,,,,60.0,
7349.1226563231485,0,T3,N2,END_SERVICE,,,,,,86.92364466541258,
7349.1226563231485,0,T3,N2,DEPART_NODE,,,,,,,
7349.1226563231485,0,T3,N2,START_REST,,,,,,,
7355.256824875033,0,T7,N8,ARRIVAL_NODE,,,,,974.3572392359902,,
7355.256824875033,0,T7,N8,START_SERVICE,,,,,,,
7369.350248441883,0,T13,N2,END_REST,,,,,,,60.0
7369.350248441883,0,T13,N2,DEPART_NODE,,,,,,,
7383.249256817151,0,T11,N6,ARRIVAL_NODE,,,,,908.3516427684101,,
7383.249256817151,0,T11,N6,START_SERVICE,,,,,,,
7409.1226563231485,0,T3,N2,END_REST,,,,,,,60.0
7409.1226563231485,0,T3,N2,DEPART_NODE,,,,,,,
7445.323179725052,0,T4,N6,ARRIVAL_NODE,,,,,521.1456166962571,,
7447.620863177905,0,T2,N2,ARRIVAL_NODE,,,,,466.7059043772231,,
7447.620863177905,0,T2,N2,START_SERVICE,,,,,,,
7451.4424752956575,0,T6,N13,ARRIVAL_NODE,,,,,594.6815386349484,,
7451.4424752956575,0,T6,N13,START_SERVICE,,,,,,,
7476.842695220981,0,T17,N4,END_SERVICE,,,,,,145.18736863025794,
7477.0918623306725,0,T20,N15,ARRIVAL_NODE,,,,,468.7248079582924,,
7477.0918623306725,0,T20,N15,START_SERVICE,,,,,,,
7486.737235997364,0,T18,N6,ARRIVAL_NODE,,,,,548.5112866925017,,
7510.828838069855,0,T11,N6,END_SERVICE,,,,,,127.579581252704,
7510.828838069855,0,T11,N6,DEPART_NODE,,,,,,,
7510.828838069855,0,T4,N6,START_SERVICE,,,,,,,
7510.828838069855,0,T11,N6,START_REST,,,,,,,
7551.138839847522,0,T12,N6,END_SERVICE,,,,,,228.74976017257646,
7551.138839847522,0,T12,N6,DEPART_NODE,,,,,,,
7551.138839847522,0,T18,N6,START_SERVICE,,,,,,,
7551.138839847522,0,T12,N6,START_REST,,,,,,,
7570.828838069855,0,T11,N6,END_REST,,,,,,,60.0
7570.828838069855,0,T11,N6,DEPART_NODE,,,,,,,
7595.401412594325,0,T7,N8,END_SERVICE,,,,,,240.1445877192916,
7611.138839847522,0,T12,N6,END_REST,,,,,,,60.0
7611.138839847522,0,T12,N6,DEPART_NODE,,,,,,,
7615.493861725695,0,T2,N2,END_SERVICE,,,,,,167.87299854778917,
7615.493861725695,0,T2,N2,DEPART_NODE,,,,,,,
7615.493861725695,0,T2,N2,START_REST,,,,,,,
7639.868095580454,0,T6,N13,END_SERVICE,,,,,,188.42562028479622,
7660.587488710431,0,T4,N6,END_SERVICE,,,,,,149.7586506405759,
7660.587488710431,0,T4,N6,DEPART_NODE,,,,,,,
7660.587488710431,0,T4,N6,START_REST,,,,,,,
7675.291153586639,0,T13,N1,ARRIVAL_NODE,,,,,305.94090514475596,,
7675.291153586639,0,T13,N1,START_SERVICE,,,,,,,
7675.493861725695,0,T2,N2,END_REST,,,,,,,60.0
7675.493861725695,0,T2,N2,DEPART_NODE,,,,,,,
7715.287197427907,0,T18,N6,END_SERVICE,,,,,,164.148357580385,
7715.287197427907,0,T18,N6,DEPART_NODE,,,,,,,
7715.287197427907,0,T18,N6,START_REST,,,,,,,
7720.587488710431,0,T4,N6,END_REST,,,,,,,60.0
7720.587488710431,0,T4,N6,DEPART_NODE,,,,,,,
7727.443486695976,0,T20,N15,END_SERVICE,,,,,,250.35162436530408,
7775.287197427907,0,T18,N6,END_REST,,,,,,,60.0
7775.287197427907,0,T18,N6,DEPART_NODE,,,,,,,
7811.523427031881,0,T13,N1,END_SERVICE,,,,,,136.23227344524156,
7811.523427031881,0,T13,N1,DEPART_NODE,,,,,,,
7811.523427031881,0,T13,N1,START_REST,,,,,,,
7871.523427031881,0,T13,N1,END_REST,,,,,,,60.0
7871.523427031881,0,T13,N1,DEPART_NODE,,,,,,,
7879.408106829696,0,T3,N6,ARRIVAL_NODE,,,,,470.2854505065483,,
7879.408106829696,0,T3,N6,START_SERVICE,,,,,,,
7911.777628200134,0,T5,N2,ARRIVAL_NODE,,,,,634.0035418297489,,
7911.777628200134,0,T5,N2,START_SERVICE,,,,,,,
7977.787723700054,0,T10,N2,ARRIVAL_NODE,,,,,759.3671099188163,,
7977.787723700054,0,T10,N2,START_SERVICE,,,,,,,
7995.28551310703,0,T3,N6,END_SERVICE,,,,,,115.87740627733409,
7995.28551310703,0,T3,N6,DEPART_NODE,,,,,,,
7995.28551310703,0,T3,N6,START_REST,,,,,,,
8015.1005686615945,0,T11,N2,ARRIVAL_NODE,,,,,444.27173059173987,,
8018.897384442336,0,T12,N2,ARRIVAL_NODE,,,,,407.75854459481457,,
8055.28551310703,0,T3,N6,END_REST,,,,,,,60.0
8055.28551310703,0,T3,N6,DEPART_NODE,,,,,,,
8077.081765500017,0,T10,N2,END_SERVICE,,,,,,99.29404179996385,
8077.081765500017,0,T10,N2,DEPART_NODE,,,,,,,
8077.081765500017,0,T11,N2,START_SERVICE,,,,,,,
8077.081765500017,0,T10,N2,START_REST,,,,,,,
8081.633434580041,0,T2,N6,ARRIVAL_NODE,,,,,406.1395728543456,,
8081.633434580041,0,T2,N6,START_SERVICE,,,,,,,
8086.865561727942,0,T18,N5,ARRIVAL_NODE,,,,,311.5783643000354,,
8086.865561727942,0,T18,N5,START_SERVICE,,,,,,,
8137.081765500017,0,T10,N2,END_REST,,,,,,,60.0
8137.081765500017,0,T10,N2,DEPART_NODE,,,,,,,
8137.913764462545,0,T5,N2,END_SERVICE,,,,,,226.13613626241133,
8137.913764462545,0,T5,N2,DEPART_NODE,,,,,,,
8137.913764462545,0,T12,N2,START_SERVICE,,,,,,,
8137.913764462545,0,T5,N2,START_REST,,,,,,,
8169.882409939142,0,T2,N6,END_SERVICE,,,,,,88.24897535910175,
8169.882409939142,0,T2,N6,DEPART_NODE,,,,,,,
8169.882409939142,0,T2,N6,START_REST,,,,,,,
8197.913764462544,0,T5,N2,END_REST,,,,,,,60.0
8197.913764462544,0,T5,N2,DEPART_NODE,,,,,,,
8229.882409939142,0,T2,N6,END_REST,,,,,,,60.0
8229.882409939142,0,T2,N6,DEPART_NODE,,,,,,,
8258.306478512246,0,T11,N2,END_SERVICE,,,,,,181.22471301222822,
8258.306478512246,0,T11,N2,DEPART_NODE,,,,,,,
8258.306478512246,0,T11,N2,START_REST,,,,,,,
8300.71744048753,0,T13,N3,ARRIVAL_NODE,,,,,429.19401345564955,,
8300.71744048753,0,T13,N3,START_SERVICE,,,,,,,
8305.182604637957,0,T4,N2,ARRIVAL_NODE,,,,,584.5951159275272,,
8305.182604637957,0,T4,N2,START_SERVICE,,,,,,,
8318.306478512246,0,T11,N2,END_REST,,,,,,,60.0
8318.306478512246,0,T11,N2,DEPART_NODE,,,,,,,
8331.199974488163,0,T18,N5,END_SERVICE,,,,,,244.33441276022214,
8364.171040353429,0,T12,N2,END_SERVICE,,,,,,226.25727589088356,
8364.171040353429,0,T12,N2,DEPART_NODE,,,,,,,
8364.171040353429,0,T12,N2,START_REST,,,,,,,
8374.460144356108,0,T13,N3,END_SERVICE,,,,,,73.74270386857752,
8424.171040353429,0,T12,N2,END_REST,,,,,,,60.0
8424.171040353429,0,T12,N2,DEPART_NODE,,,,,,,
8430.259524203137,0,T4,N2,END_SERVICE,,,,,,125.07691956517856,
8430.259524203137,0,T4,N2,DEPART_NODE,,,,,,,
8430.259524203137,0,T4,N2,START_REST,,,,,,,
8444.509610791265,0,T3,N15,ARRIVAL_NODE,,,,,389.22409768423427,,
8444.509610791265,0,T3,N15,START_SERVICE,,,,,,,
8490.259524203137,0,T4,N2,END_REST,,,,,,,60.0
8490.259524203137,0,T4,N2,DEPART_NODE,,,,,,,
8490.691400215097,0,T10,N9,ARRIVAL_NODE,,,,,353.6096347150797,,
8490.691400215097,0,T10,N9,START_SERVICE,,,,,,,
8605.792484779266,0,T3,N15,END_SERVICE,,,,,,161.28287398800012,
8645.139811777724,0,T5,N11,ARRIVAL_NODE,,,,,447.2260473151809,,
8645.139811777724,0,T5,N11,START_SERVICE,,,,,,,
8709.671695200013,0,T10,N9,END_SERVICE,,,,,,218.9802949849158,
8710.294320960933,0,T5,N11,END_SERVICE,,,,,,65.1545091832083,
8718.119129474253,0,T11,N11,ARRIVAL_NODE,,,,,399.8126509620075,,
8718.119129474253,0,T11,N11,START_SERVICE,,,,,,,
8801.649295080595,0,T4,N9,ARRIVAL_NODE,,,,,311.38977087745815,,
8801.649295080595,0,T4,N9,START_SERVICE,,,,,,,
8842.564276701043,0,T11,N11,END_SERVICE,,,,,,124.44514722679007,
8848.438028223778,0,T2,N15,ARRIVAL_NODE,,,,,618.5556182846364,,
8848.438028223778,0,T2,N15,START_SERVICE,,,,,,,
8930.157414134408,0,T4,N9,END_SERVICE,,,,,,128.5081190538128,
8930.157414134408,0,T4,N9,DEPART_NODE,,,,,,,
8930.157414134408,0,T4,N9,START_REST,,,,,,,
8990.157414134408,0,T4,N9,END_REST,,,,,,,60.0
8990.157414134408,0,T4,N9,DEPART_NODE,,,,,,,
9028.384424183163,0,T12,N8,ARRIVAL_NODE,,,,,604.2133838297334,,
9028.384424183163,0,T12,N8,START_SERVICE,,,,,,,
9109.009620429952,0,T2,N15,END_SERVICE,,,,,,260.571592206174,
9140.140819391505,0,T4,N10,ARRIVAL_NODE,,,,,149.9834052570976,,
9140.140819391505,0,T4,N10,START_SERVICE,,,,,,,
9187.096142190117,0,T12,N8,END_SERVICE,,,,,,158.71171800695444,
9187.096142190117,0,T12,N8,DEPART_NODE,,,,,,,
9187.096142190117,0,T12,N8,START_REST,,,,,,,
9211.157295198473,0,T4,N10,END_SERVICE,,,,,,71.01647580696712,
9247.096142190117,0,T12,N8,END_REST,,,,,,,60.0
9247.096142190117,0,T12,N8,DEPART_NODE,,,,,,,
9822.968891892946,0,T12,N11,ARRIVAL_NODE,,,,,575.8727497028292,,
9822.968891892946,0,T12,N11,START_SERVICE,,,,,,,
9991.130102122968,0,T12,N11,END_SERVICE,,,,,,168.16121023002302,
